date,tokenproduced,tokenconsumed,tokenleft,WaitingTime,Count
2018-01-04,6,0,6,3 days 03:15:00,6
2018-01-05,25,0,31,19 days 06:14:00,31
2018-01-06,0,0,31,50 days 06:14:00,31
2018-01-07,0,0,31,81 days 06:14:00,31
2018-01-08,74,10,95,139 days 21:34:00,105
2018-01-09,35,0,130,217 days 09:00:00,130
2018-01-10,119,0,249,404 days 12:24:00,249
2018-01-11,153,1,401,729 days 03:11:00,402
2018-01-12,184,2,583,1226 days 00:59:00,585
2018-01-13,0,0,583,1808 days 18:53:00,583
2018-01-14,0,0,583,2391 days 18:53:00,583
2018-01-15,121,1,703,3032 days 16:38:00,704
2018-01-16,129,0,832,3790 days 02:20:00,832
2018-01-17,158,4,986,4691 days 09:29:00,990
2018-01-18,129,10,1105,5712 days 01:09:00,1115
2018-01-19,119,1,1223,6814 days 02:21:00,1224
2018-01-20,0,0,1223,8034 days 23:38:00,1223
2018-01-21,0,0,1223,9257 days 23:38:00,1223
2018-01-22,316,5,1534,10651 days 06:14:00,1539
2018-01-23,363,0,1897,12336 days 17:24:00,1897
2018-01-24,245,10,2132,14346 days 04:23:00,2142
2018-01-25,257,56,2333,16573 days 00:04:00,2389
2018-01-26,195,5,2523,18065 days 17:54:00,2528
2018-01-27,0,0,2523,20584 days 00:11:00,2523
2018-01-28,0,0,2523,23107 days 00:11:00,2523
2018-01-29,102,31,2594,25673 days 05:55:00,2625
2018-01-30,238,4,2828,28047 days 22:26:00,2832
2018-01-31,304,4,3128,30970 days 23:26:00,3132
2018-02-01,478,260,3346,34175 days 12:44:00,3606
2018-02-02,256,29,3573,34089 days 09:19:00,3602
2018-02-03,0,0,3573,37489 days 09:19:00,3573
2018-02-04,0,0,3573,41062 days 09:19:00,3573
2018-02-05,239,59,3753,44728 days 21:58:00,3812
2018-02-06,222,10,3965,48323 days 21:04:00,3975
2018-02-07,289,30,4224,52300 days 03:28:00,4254
2018-02-08,205,203,4226,56449 days 07:56:00,4429
2018-02-09,426,1,4651,57782 days 15:17:00,4652
2018-02-10,903,0,5554,63054 days 03:00:00,5554
2018-02-11,0,0,5554,68608 days 03:00:00,5554
2018-02-12,184,25,5713,74236 days 21:31:00,5738
2018-02-13,285,6,5992,79906 days 10:45:00,5998
2018-02-14,416,45,6363,86051 days 03:59:00,6408
2018-02-15,385,389,6359,92119 days 12:43:00,6748
2018-02-16,390,0,6749,91481 days 08:08:00,6749
2018-02-17,486,40,7195,98542 days 16:30:00,7235
2018-02-18,0,0,7195,105365,7195
2018-02-19,208,90,7313,112552,7403
2018-02-20,230,29,7514,118616,7543
2018-02-21,269,110,7673,125714,7783
2018-02-22,315,1120,6868,130463,7988
2018-02-23,365,6,7227,112290,7233
2018-02-24,615,0,7842,119807,7842
2018-02-25,0,0,7842,127493,7842
2018-02-26,156,72,7926,135225,7998
2018-02-27,448,53,8321,142565,8374
2018-02-28,300,106,8515,150615,8621
2018-03-01,185,294,8406,158328,8700
2018-03-02,3,1,8408,161493,8409
2018-03-03,0,0,8408,169804,8408
2018-03-04,0,0,8408,178090,8408
2018-03-05,269,2,8675,186501,8677
2018-03-06,360,28,9007,195157,9035
2018-03-07,344,79,9272,203876,9351
2018-03-08,434,1232,8474,211489,9706
2018-03-09,383,36,8821,179738,8857
2018-03-10,1262,32,10051,188748,10083
2018-03-11,0,0,10051,198469,10051
2018-03-12,306,92,10265,208432,10357
2018-03-13,399,137,10527,218308,10664
2018-03-14,1061,116,11472,226687,11588
2018-03-15,489,658,11303,235486,11961
2018-03-16,575,80,11798,233544,11878
2018-03-17,550,5,12343,245165,12348
2018-03-18,0,0,12343,257297,12343
2018-03-19,461,42,12762,269608,12804
2018-03-20,735,230,13267,281298,13497
2018-03-21,721,39,13949,292142,13988
2018-03-22,996,555,14390,305065,14945
2018-03-23,634,50,14974,306386,15024
2018-03-24,214,128,15060,320990,15188
2018-03-25,0,0,15060,335156,15060
2018-03-26,591,55,15596,350280,15651
2018-03-27,519,160,15955,365653,16115
2018-03-28,431,98,16288,377123,16386
2018-03-29,580,2728,14140,391050,16868
2018-03-30,604,54,14690,307918,14744
2018-03-31,0,0,14690,320972,14690
2018-04-01,0,0,14690,335462,14690
2018-04-02,0,0,14690,349964,14690
2018-04-03,481,63,15108,364653,15171
2018-04-04,241,105,15244,378879,15349
2018-04-05,298,2435,13107,392171,15542
2018-04-06,502,62,13547,330843,13609
2018-04-07,0,0,13547,342262,13547
2018-04-08,0,0,13547,355633,13547
2018-04-09,256,73,13730,369138,13803
2018-04-10,521,189,14062,382612,14251
2018-04-11,407,150,14319,390152,14469
2018-04-12,481,658,14142,403156,14800
2018-04-13,419,67,14494,404275,14561
2018-04-14,0,0,14494,417338,14494
2018-04-15,0,0,14494,431714,14494
2018-04-16,410,156,14748,446204,14904
2018-04-17,709,17,15440,459561,15457
2018-04-18,323,123,15640,474897,15763
2018-04-19,632,430,15842,489323,16272
2018-04-20,520,64,16298,493247,16362
2018-04-21,0,23,16275,505871,16298
2018-04-22,0,0,16275,521966,16275
2018-04-23,285,112,16448,538200,16560
2018-04-24,293,9,16732,553653,16741
2018-04-25,457,97,17092,570341,17189
2018-04-26,263,4181,13174,583585,17355
2018-04-27,337,2,13509,417535,13511
2018-04-28,0,220,13289,430709,13509
2018-04-29,0,0,13289,437066,13289
2018-04-30,664,35,13918,450554,13953
2018-05-01,284,16,14186,463989,14202
2018-05-02,470,9,14647,478172,14656
2018-05-03,258,107,14798,492642,14905
2018-05-04,469,163,15104,504253,15267
2018-05-05,0,0,15104,517160,15104
2018-05-06,0,0,15104,532153,15104
2018-05-07,275,44,15335,547285,15379
2018-05-08,363,60,15638,561602,15698
2018-05-09,698,3654,12682,575381,16336
2018-05-10,726,47,13361,428079,13408
2018-05-11,673,28,14006,441446,14034
2018-05-12,0,5,14001,453630,14006
2018-05-13,0,0,14001,467409,14001
2018-05-14,436,165,14272,481366,14437
2018-05-15,617,168,14721,495280,14889
2018-05-16,494,183,15032,507056,15215
2018-05-17,344,451,14925,520289,15376
2018-05-18,526,231,15220,522883,15451
2018-05-19,0,66,15154,533840,15220
2018-05-20,0,0,15154,548362,15154
2018-05-21,650,0,15804,563655,15804
2018-05-22,469,2,16271,579520,16273
2018-05-23,681,421,16531,595702,16952
2018-05-24,491,4771,12251,608018,17022
2018-05-25,562,86,12727,384333,12813
2018-05-26,0,81,12646,396513,12727
2018-05-27,0,0,12646,408849,12646
2018-05-28,436,83,12999,421463,13082
2018-05-29,636,168,13467,433909,13635
2018-05-30,210,39,13638,444502,13677
2018-05-31,499,592,13545,457486,14137
2018-06-01,282,37,13790,456698,13827
2018-06-02,0,1,13789,470212,13790
2018-06-03,0,0,13789,483862,13789
2018-06-04,379,71,14097,497583,14168
2018-06-05,606,218,14485,508304,14703
2018-06-06,427,46,14866,518451,14912
2018-06-07,333,3853,11346,530658,15199
2018-06-08,449,146,11649,352029,11795
2018-06-09,0,1,11648,360850,11649
2018-06-10,0,0,11648,372385,11648
2018-06-11,474,56,12066,384101,12122
2018-06-12,822,196,12692,395672,12888
2018-06-13,781,13,13460,405564,13473
2018-06-14,576,603,13433,418883,14036
2018-06-15,376,230,13579,420736,13809
2018-06-16,0,6,13573,433559,13579
2018-06-17,0,0,13573,446822,13573
2018-06-18,610,27,14156,460525,14183
2018-06-19,367,63,14460,474431,14523
2018-06-20,434,25,14869,487449,14894
2018-06-21,518,379,15008,502067,15387
2018-06-22,550,39,15519,505369,15558
2018-06-23,437,10,15946,520539,15956
2018-06-24,0,0,15946,536247,15946
2018-06-25,487,172,16261,552121,16433
2018-06-26,368,58,16571,566255,16629
2018-06-27,477,25,17023,582634,17048
2018-06-28,693,4681,13035,596422,17716
2018-06-29,599,475,13159,378692,13634
2018-06-30,257,35,13381,383783,13416
2018-07-01,0,0,13381,396728,13381
2018-07-02,122,26,13477,409973,13503
2018-07-03,354,102,13729,423268,13831
2018-07-04,560,273,14016,436735,14289
2018-07-05,439,3167,11288,445320,14455
2018-07-06,488,85,11691,331887,11776
2018-07-07,517,0,12208,340541,12208
2018-07-08,0,0,12208,352631,12208
2018-07-09,393,1,12600,364852,12601
2018-07-10,645,391,12854,377393,13245
2018-07-11,714,141,13427,386165,13568
2018-07-12,472,488,13411,398390,13899
2018-07-13,659,377,13693,400811,14070
2018-07-14,0,17,13676,410712,13693
2018-07-15,0,0,13676,424105,13676
2018-07-16,551,84,14143,437780,14227
2018-07-17,804,181,14766,451057,14947
2018-07-18,804,13,15557,461143,15570
2018-07-19,362,758,15161,476233,15919
2018-07-20,460,67,15554,478412,15621
2018-07-21,11,0,15565,491826,15565
2018-07-22,0,0,15565,507255,15565
2018-07-23,745,169,16141,522971,16310
2018-07-24,595,269,16467,537325,16736
2018-07-25,460,57,16870,552192,16927
2018-07-26,1143,5276,12737,567744,18013
2018-07-27,530,240,13027,357658,13267
2018-07-28,0,1,13026,366147,13027
2018-07-29,0,0,13026,379015,13026
2018-07-30,468,109,13385,392103,13494
2018-07-31,675,176,13884,400239,14060
2018-08-01,839,69,14654,410461,14723
2018-08-02,498,450,14702,422483,15152
2018-08-03,511,90,15123,428719,15213
2018-08-04,0,2,15121,443300,15123
2018-08-05,0,0,15121,458288,15121
2018-08-06,705,135,15691,473455,15826
2018-08-07,579,161,16109,488432,16270
2018-08-08,259,6,16362,503942,16368
2018-08-09,621,3324,13659,519031,16983
2018-08-10,587,169,14077,405520,14246
2018-08-11,0,18,14059,418498,14077
2018-08-12,0,0,14059,432282,14059
2018-08-13,390,69,14380,446350,14449
2018-08-14,482,216,14646,455428,14862
2018-08-15,701,5,15342,466436,15347
2018-08-16,657,961,15038,481409,15999
2018-08-17,644,77,15605,483702,15682
2018-08-18,0,0,15605,497555,15605
2018-08-19,0,0,15605,513017,15605
2018-08-20,674,179,16100,528766,16279
2018-08-21,441,199,16342,541977,16541
2018-08-22,433,70,16705,556279,16775
2018-08-23,728,488,16945,572355,17433
2018-08-24,592,223,17314,576333,17537
2018-08-25,0,29,17285,591019,17314
2018-08-26,0,0,17285,607534,17285
2018-08-27,0,2,17283,624690,17285
2018-08-28,364,33,17614,641868,17647
2018-08-29,374,78,17910,658679,17988
2018-08-30,747,5402,13255,671778,18657
2018-08-31,676,39,13892,413898,13931
2018-09-01,0,34,13858,425857,13892
2018-09-02,0,0,13858,439538,13858
2018-09-03,221,78,14001,453265,14079
2018-09-04,824,74,14751,466732,14825
2018-09-05,1029,79,15701,481224,15780
2018-09-06,530,3490,12741,494597,16231
2018-09-07,884,19,13606,371090,13625
2018-09-08,0,2,13604,384079,13606
2018-09-09,0,0,13604,397558,13604
2018-09-10,393,143,13854,411129,13997
2018-09-11,732,200,14386,423509,14586
2018-09-12,906,113,15179,432742,15292
2018-09-13,665,485,15359,444439,15844
2018-09-14,905,16,16248,451376,16264
2018-09-15,0,15,16233,467137,16248
2018-09-16,0,0,16233,483185,16233
2018-09-17,365,345,16253,499297,16598
2018-09-18,599,0,16852,509194,16852
2018-09-19,475,75,17252,526030,17327
2018-09-20,692,585,17359,542400,17944
2018-09-21,379,40,17698,548972,17738
2018-09-22,0,3,17695,565492,17698
2018-09-23,0,0,17695,582994,17695
2018-09-24,260,36,17919,600584,17955
2018-09-25,581,182,18318,616747,18500
2018-09-26,825,2,19141,632743,19143
2018-09-27,549,434,19256,651546,19690
2018-09-28,477,5124,14609,651566,19733
2018-09-29,0,6,14603,434755,14609
2018-09-30,0,0,14603,449058,14603
2018-10-01,507,257,14853,463569,15110
2018-10-02,518,59,15312,470903,15371
2018-10-03,525,234,15603,484810,15837
2018-10-04,471,3795,12279,491223,16074
2018-10-05,594,69,12804,360542,12873
2018-10-06,0,46,12758,370388,12804
2018-10-07,0,0,12758,380893,12758
2018-10-08,493,84,13167,393656,13251
2018-10-09,469,2,13634,404917,13636
2018-10-10,287,269,13652,418376,13921
2018-10-11,415,748,13319,425328,14067
2018-10-12,455,141,13633,418473,13774
2018-10-13,0,1,13632,427002,13633
2018-10-14,0,0,13632,440466,13632
2018-10-15,484,25,14091,454207,14116
2018-10-16,485,260,14316,466979,14576
2018-10-17,423,3,14736,477090,14739
2018-10-18,388,427,14697,491617,15124
2018-10-19,25,1,14721,494963,14722
2018-10-20,0,3,14718,509550,14721
2018-10-21,0,0,14718,524117,14718
2018-10-22,482,100,15100,538880,15200
2018-10-23,324,87,15337,552572,15424
2018-10-24,284,37,15584,565826,15621
2018-10-25,237,27,15794,579130,15821
2018-10-26,126,4632,11288,591207,15920
2018-10-27,0,0,11288,372210,11288
2018-10-28,0,0,11288,383401,11288
2018-10-29,422,124,11586,394755,11710
2018-10-30,466,1,12051,405356,12052
2018-10-31,461,4,12508,417461,12512
2018-11-01,589,555,12542,429887,13097
2018-11-02,342,26,12858,431013,12884
2018-11-03,0,9,12849,443251,12858
2018-11-04,0,0,12849,455886,12849
2018-11-05,243,34,13058,468720,13092
2018-11-06,139,59,13138,480685,13197
2018-11-07,365,131,13372,493536,13503
2018-11-08,170,3184,10358,504839,13542
2018-11-09,0,11,10347,363840,10358
2018-11-10,0,0,10347,374087,10347
2018-11-11,0,0,10347,384352,10347
2018-11-12,469,14,10802,394806,10816
2018-11-13,511,14,11299,404606,11313
2018-11-14,731,270,11760,415886,12030
2018-11-15,430,497,11693,421921,12190
2018-11-16,647,106,12234,426645,12340
2018-11-17,0,19,12215,436370,12234
2018-11-18,0,0,12215,448401,12215
2018-11-19,577,80,12712,460692,12792
2018-11-20,420,348,12784,471258,13132
2018-11-21,200,32,12952,480855,12984
2018-11-22,400,374,12978,493105,13352
2018-11-23,260,91,13147,496444,13238
2018-11-24,0,0,13147,507389,13147
2018-11-25,0,0,13147,520430,13147
2018-11-26,312,1,13458,533607,13459
2018-11-27,221,1,13678,546954,13679
2018-11-28,383,287,13774,560393,14061
2018-11-29,306,4104,9976,567747,14080
2018-11-30,374,45,10305,366668,10350
2018-12-01,159,6,10458,374364,10464
2018-12-02,0,0,10458,383621,10458
2018-12-03,338,5,10791,394118,10796
2018-12-04,536,25,11302,405000,11327
2018-12-05,442,20,11724,416016,11744
2018-12-06,428,463,11689,427344,12152
2018-12-07,525,4107,8107,428704,12214
2018-12-08,0,45,8062,279680,8107
2018-12-09,0,0,8062,287482,8062
2018-12-10,322,79,8305,295618,8384
2018-12-11,356,137,8524,298579,8661
2018-12-12,345,261,8608,304384,8869
2018-12-13,531,829,8310,304652,9139
2018-12-14,238,83,8465,258055,8548
2018-12-15,0,11,8454,265381,8465
2018-12-16,0,0,8454,273584,8454
2018-12-17,410,359,8505,281871,8864
2018-12-18,178,78,8605,273318,8683
2018-12-19,168,68,8705,276447,8773
2018-12-20,99,50,8754,284382,8804
2018-12-21,185,375,8564,292399,8939
2018-12-22,0,0,8564,288845,8564
2018-12-23,0,0,8564,297337,8564
2018-12-24,89,142,8511,305760,8653
2018-12-25,0,0,8511,309343,8511
2018-12-26,0,0,8511,317795,8511
2018-12-27,74,35,8550,326268,8585
2018-12-28,123,187,8486,334492,8673
2018-12-29,0,23,8463,339733,8486
2018-12-30,0,0,8463,348093,8463
2018-12-31,342,57,8748,356636,8805
2019-01-01,0,49,8699,364757,8748
2019-01-02,120,29,8790,371442,8819
2019-01-03,59,592,8257,379113,8849
2019-01-04,61,3939,4379,371701,8318
2019-01-05,0,34,4345,164190,4379
2019-01-06,0,72,4273,167568,4345
2019-01-07,37,426,3884,168847,4310
2019-01-08,34,38,3880,167394,3918
2019-01-09,75,13,3942,168489,3955
2019-01-10,50,3419,573,171245,3992
2019-01-11,107,31,649,12793 days 20:51:00,680
2019-01-12,0,0,649,12406 days 03:02:00,649
2019-01-13,0,0,649,13055 days 03:02:00,649
2019-01-14,11,152,508,13610 days 02:44:00,660
2019-01-15,12,213,307,13368 days 03:43:00,520
2019-01-16,10,57,260,9827 days 09:22:00,317
2019-01-17,15,274,1,8290 days 02:20:00,275
2019-01-18,0,1,0,0 days 22:33:00,1
